w_id,user_id,trainer_id,o_distance,o_time,o_pace,d_distance_sum,d_distance_std,d_distance_var,d_time_sum,d_time_std,d_time_var,d_pace_mean,d_pace_std,d_pace_var,r_distance,r_speed,r_time,r_pace,p_running,p_walking,p_unknown,p_welldone,p_has_objective,age,height,weight,gender,bmi,weight_situation,calories,workout_date,mean_rating,rating,month,weekday,weeknumber,year,days_from_previous,user_pop,dec_user_pop
122917,9959,2,9550,3105,281.25,0.0,0.0,0.0,-0.6677546717171714,0.04293846485397405,0.0018437117640159643,-0.03810199563579441,0.04108467573642107,0.0016879505803668665,9768.871486514807,10.304263020503859,3221.56,363.48803286887994,0.875,0.0625,0.0625,0.06666666666666667,0.9375,43,180,75.0,1,23.148148148148145,4,651,2018-07-12 16:17:08,3.25,3,7,3,28,2018,0,12,10.75
123560,9959,2,14000,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14008.694965839386,8.027682447173731,4488.549999999999,534.2549979013579,0.5,0.0,0.5,1.0,0.5,43,180,75.0,1,23.148148148148145,4,933,2018-07-12 16:17:15,3.75,4,7,3,28,2018,0,13,11.75
123431,7561,2,5500,2007,182.5,0.0,0.0,0.0,0.013821624314897862,0.006910812157448931,4.775932467554395e-05,0.0070336239103361495,0.0070336239103361495,4.9471865312052387e-05,5525.175328467041,7.350435917825113,1998.555,563.1452050217347,0.5,0.0,0.5,0.0,0.5,17,178,87.0,1,27.458654210326976,5,448,2018-07-12 16:17:33,3.75,4,7,3,28,2018,0,76,74.75
123779,7561,2,6000,2220,185.0,0.0,0.0,0.0,0.047145945945946045,0.023572972972973023,0.0005556850547845165,0.02357297297297292,0.02357297297297292,0.0005556850547845117,6028.474629215896,8.549852009037608,2130.2169999999996,437.5807879515389,0.5,0.0,0.5,0.0,0.5,17,178,87.0,1,27.458654210326976,5,488,2018-07-12 16:17:39,4.0,4,7,3,28,2018,0,77,75.75
123991,7561,2,6500,2405,185.0,0.0,0.0,0.0,0.07503492723492716,0.03751746361746358,0.0014075600762877036,0.03751746361746361,0.03751746361746361,0.0014075600762877055,6520.214164763689,9.413581670501962,2233.3,387.7735450471655,0.5,0.0,0.5,0.0,0.5,17,178,87.0,1,27.458654210326976,5,528,2018-07-12 16:17:46,4.0,4,7,3,28,2018,0,78,76.75
123010,11545,4842,2000,1320,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5751.694057807326,8.27589785467103,2557.6130000000003,435.80966958125424,0.42857142857142855,0.14285714285714285,0.14285714285714285,1.0,0.8571428571428571,40,163,71.0,0,26.722872520606725,5,368,2018-07-12 16:18:07,2.5,2,7,3,28,2018,9,17,15.75
123728,11537,2,8000,2340,245.0,-0.009332848389530227,0.0017565225361199357,3.0853714198972107e-06,0.06921658986175115,0.010848945798643058,0.00011769962494189488,0.013071355487200493,0.010680151195840298,0.00011406562956600896,8053.738864324983,12.256409351578837,2315.0,294.5300013414956,0.8333333333333334,0.0,0.16666666666666666,0.0,0.8333333333333334,37,170,62.0,1,21.453287197231838,4,449,2018-07-12 16:18:33,4.0,4,7,3,28,2018,0,13,11.75
123888,11537,2,8000,2240,140.0,-5.73877206807083e-05,2.869386034035415e-05,8.233376212317488e-10,0.0013392857142857143,0.0006696428571428571,4.48421556122449e-07,0.0006982966438303809,0.0006982966438303809,4.876182027847738e-07,8037.316598173625,11.540907741084684,2250.0,316.1593744079572,0.5,0.0,0.5,0.0,0.5,37,170,62.0,1,21.453287197231838,4,448,2018-07-12 16:18:39,4.75,5,7,3,28,2018,0,14,12.75
123349,7108,2,8000,2520,240.0,0.0,0.0,0.0,-0.007332954545454568,0.00828174682257549,6.858733043323923e-05,-0.0018332386363636459,0.008281746822575597,6.8587330433241e-05,8013.986852020025,10.107514596785414,2537.237,374.89551182554806,0.75,0.0,0.25,0.0,0.75,60,178,75.0,1,23.671253629592222,4,505,2018-07-12 16:18:57,4.75,5,7,3,28,2018,0,123,121.75
123640,7108,2,6400,2432,144.0,0.0,0.0,0.0,0.011796949404761874,0.011036430050180058,0.0001218027882525174,0.0011796949404762585,0.011036430050180122,0.0001218027882525188,7130.024395942688,8.780714949122757,2448.581,527.66249010392,0.5,0.4,0.1,0.4444444444444444,0.9,60,178,75.0,1,23.671253629592222,4,481,2018-07-12 16:19:11,5.0,5,7,3,28,2018,0,124,122.75
123856,7108,2,16000,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16011.275369212031,8.279325587488096,5602.719,462.145851775578,0.5,0.0,0.5,1.0,0.5,60,178,75.0,1,23.671253629592222,4,1081,2018-07-12 16:19:18,4.25,4,7,3,28,2018,0,125,123.75
124534,10357,5200,9000,3670,118.91304347826087,-0.2617257294375549,0.015444296392319166,0.0002385262910538028,-1.4224875621890545,0.14758259291209022,0.021780621730655744,-0.03759173861786504,0.14060926011471078,0.0197709640300064,9257.838049944236,7.037960187271231,3940.0,3094.1890831716187,0.4782608695652174,0.0,0.043478260869565216,0.22727272727272727,0.9565217391304348,34,180,83.0,1,25.61728395061728,5,653,2018-07-12 16:19:47,4.25,4,7,3,28,2018,0,37,35.75
124978,10357,5200,9500,4867,130.3125,-0.02256509385967474,0.0019075258373094663,3.63865482000318e-06,0.8232798798651726,0.24273999093061924,0.05892270319699711,0.00232892704713324,0.005323120354866794,2.8335610312397177e-05,10492.721909944941,6.017357154427579,4289.0,2052.5284725665524,0.4375,0.0,0.0625,0.06666666666666667,0.9375,34,180,83.0,1,25.61728395061728,5,686,2018-07-12 16:20:02,4.75,5,7,3,28,2018,0,38,36.75
123664,9902,31,12400,5312,307.9166666666667,0.0,0.0,0.0,-0.014835108100711793,0.08257739261543076,0.006819025771162998,-0.0006181295041963233,0.08257739261543075,0.0068190257711629974,13866.877321639564,9.216406018117722,5339.231,5125.907254290168,0.7916666666666666,0.125,0.041666666666666664,0.13043478260869565,0.9583333333333334,37,176,69.0,1,22.275309917355372,4,849,2018-07-12 16:20:44,4.25,4,7,3,28,2018,0,60,58.75
123900,9902,31,6900,2218,203.63636363636363,0.0,0.0,0.0,-0.03653282840722505,0.03229648869028224,0.0010430631817215286,-0.003321166218838628,0.032296488690282225,0.0010430631817215277,8050.445053578704,7.796467096596899,3456.3849999999998,6639.066368080116,0.45454545454545453,0.36363636363636365,0.09090909090909091,0.4,0.9090909090909091,37,176,69.0,1,22.275309917355372,4,493,2018-07-12 16:20:58,4.75,5,7,3,28,2018,0,61,59.75
124747,9902,31,12500,5227,190.28571428571428,0.0,0.0,0.0,0.19009757759970525,0.1198900798292667,0.014373631241467939,0.027165336346740326,0.11988232620743103,0.014371772136904904,13584.583206881769,5.546130167282579,5439.072,20131.561673553322,0.14285714285714285,0.5714285714285714,0.14285714285714285,0.5,0.8571428571428571,37,176,69.0,1,22.275309917355372,4,831,2018-07-12 16:21:07,3.5,3,7,3,28,2018,0,62,60.75
123855,9444,31,12500,4973,288.5416666666667,-0.13655097846213782,0.006237741779504757,3.890942250777918e-05,0.8620494370966177,0.2034211549857149,0.04138016629572224,-0.00034213372629323123,0.03296078063197956,0.001086413059869479,13463.70403162812,9.703438540581898,4526.0,357.7620541906738,0.7916666666666666,0.125,0.041666666666666664,0.0,0.9583333333333334,43,180,74.0,1,22.839506172839506,4,844,2018-07-12 16:22:47,4.0,4,7,3,28,2018,0,72,70.75
123658,9444,31,7000,2222,176.11111111111111,-0.009252740404463793,0.0011004249846933562,1.2109351469373734e-06,0.3629274713185604,0.07128591595541128,0.00508168181360196,0.016659619592914218,0.02604104908614771,0.0006781362375071545,7930.444433707523,7.022172158479185,3231.0,17783.74457913631,0.4444444444444444,0.3333333333333333,0.1111111111111111,0.125,0.8888888888888888,43,180,74.0,1,22.839506172839506,4,479,2018-07-12 16:23:00,4.0,4,7,3,28,2018,0,73,71.75
123717,11545,4842,2000,1440,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5049.253386035562,7.29146625609841,2288.642,507.6563296662708,0.42857142857142855,0.14285714285714285,0.14285714285714285,1.0,0.8571428571428571,40,163,71.0,0,26.722872520606725,5,323,2018-07-12 16:23:21,2.0,2,7,3,28,2018,0,18,16.75
123896,11545,4842,2500,1500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5279.833190034842,5.7757015256467845,2472.501,1346.146234916854,0.46153846153846156,0.07692307692307693,0.07692307692307693,1.0,0.9230769230769231,40,163,71.0,0,26.722872520606725,5,337,2018-07-12 16:23:34,2.75,3,7,3,28,2018,0,19,17.75
123796,11550,2,12000,3960,165.0,-0.0003836074846124878,0.0001918037423062439,3.6788675562680015e-08,-0.010101010101010102,0.005050505050505051,2.5507601265177026e-05,-0.004856838188718346,0.004856838188718346,2.3588877191392906e-05,12236.805549504983,10.098296957285903,4089.0,358.246025102246,0.5,0.0,0.5,0.0,0.5,41,173,80.0,1,26.729927495071667,5,881,2018-07-12 16:24:01,4.5,5,7,3,28,2018,0,12,10.75
124263,11721,9928,4200,1500,0.0,-1.303714935227383,0.03778010098250244,0.0014273360302480818,0.265,0.05332196778552636,0.0028432322485207103,0.0,0.0,0.0,5492.936822003851,5.219297888528638,3602.0,791.7231731265603,0.5,0.38461538461538464,0.038461538461538464,0.0,0.9615384615384616,36,176,83.0,1,26.794938016528928,5,338,2018-07-12 16:24:23,2.0,2,7,3,28,2018,0,0,0
124656,11721,9928,8250,4135,250.0,-0.060793261523443075,0.004468835090111121,1.9970487062608466e-05,0.22067765567765568,0.09727911040793977,0.009463225321760136,-0.005552016611862259,0.02439088234188323,0.000594915141415591,9208.134411803123,7.691282759899606,4358.0,1224.9892253769997,0.8,0.0,0.06666666666666667,0.07142857142857142,0.9333333333333333,36,176,83.0,1,26.794938016528928,5,676,2018-07-12 16:24:39,3.5,4,7,3,28,2018,0,1,0
124095,11734,2,8500,2821,254.0,-0.030415363181757343,0.003392062524752754,1.1506088171832028e-05,0.02084441927241116,0.017978438063260712,0.0003232242351945016,0.006789667843657992,0.015422110019099152,0.00023784147744119848,8623.53441944003,10.093449894531487,2803.0,416.57956875321236,0.8,0.1,0.1,0.0,0.9,28,172,85.0,1,28.73174689021093,5,657,2018-07-12 16:25:02,4.75,5,7,3,28,2018,0,0,0
124314,11734,2,9350,2840,285.7142857142857,-0.07538634299152847,0.004807578111408461,2.311280729729375e-05,-0.5073529411764706,0.06434664525152481,0.004140490755125579,-0.027603027666238296,0.06421609669287404,0.004123707074468548,9419.18064021353,11.09400163485265,2960.0,333.89339756021326,0.9285714285714286,0.0,0.07142857142857142,0.0,0.9285714285714286,28,172,85.0,1,28.73174689021093,5,721,2018-07-12 16:25:17,3.5,3,7,3,28,2018,0,1,0
124093,7692,2,5000,2660,185.0,-0.03909236144033264,0.004169912720705256,1.7388172098299513e-05,-0.020542635658914735,0.022213494059218113,0.0004934393183189185,0.009610096169397663,0.014918992625290665,0.00022257634095347728,5860.2272841783315,6.740238936475045,2650.0,560.569813150661,0.5,0.42857142857142855,0.07142857142857142,0.15384615384615385,0.9285714285714286,37,165,56.0,0,20.569329660238754,4,277,2018-07-12 16:25:45,5.0,5,7,3,28,2018,0,99,97.75
124353,7692,2,8000,3120,195.0,-0.0001711899910408192,8.55949955204096e-05,7.326503258138941e-09,-0.08814102564102565,0.044070512820512824,0.0019422101002629852,-0.04397738933610574,0.04397738933610574,0.0019340107728194268,8001.369519928327,4.242257771979674,3397.0,212.15118184108124,0.5,0.0,0.5,0.0,0.5,37,165,56.0,0,20.569329660238754,4,403,2018-07-12 16:25:53,2.75,2,7,3,28,2018,0,100,98.75
124723,7692,2,9000,0,0.0,-0.00016384709479946952,8.192354739973476e-05,6.711467618556588e-09,0.0,0.0,0.0,0.0,0.0,0.0,9012.468989304445,7.82292687160391,3587.0,471.7788971934309,0.5,0.0,0.5,0.0,0.5,37,165,56.0,0,20.569329660238754,4,454,2018-07-12 16:26:01,2.75,3,7,3,28,2018,0,101,99.75
124020,11298,9477,8000,3120,105.0,0.0,0.0,0.0,0.2992140476190475,0.14081942486572557,0.01983011041951373,0.00010912698412689991,0.00015432886097313533,2.3817397329265336e-08,9195.895156756043,7.2221889101539745,2939.8430000000003,222.218935939925,0.3333333333333333,0.0,0.3333333333333333,0.0,0.6666666666666666,39,184,77.0,1,22.743383742911153,4,637,2018-07-12 16:26:15,5.0,5,7,3,28,2018,0,33,31.75
124089,11298,9477,10000,3615,295.0,0.0,0.0,0.0,0.49021035115304007,0.06973535754659635,0.004863020092151633,0.014854859125849688,0.06973535754659634,0.00486302009215163,10851.012649074197,11.785562433362644,3571.537000000001,318.42335699465576,0.9696969696969697,0.0,0.030303030303030304,0.03125,0.9696969696969697,39,184,77.0,1,22.743383742911153,4,752,2018-07-12 16:26:38,4.25,4,7,3,28,2018,0,34,32.75
124197,11298,9477,10000,3150,157.5,0.0,0.0,0.0,-0.00018412698412696103,9.206349206348051e-05,8.475686570922539e-09,-9.206349206348051e-05,9.206349206348051e-05,8.475686570922539e-09,10531.347136288881,10.287634444997012,3359.662,354.2760846463044,0.5,0.0,0.5,0.0,0.5,39,184,77.0,1,22.743383742911153,4,730,2018-07-12 16:26:44,4.75,5,7,3,28,2018,0,35,33.75
124721,11298,9477,14000,4590,161.25,0.0,0.0,0.0,-0.03871863304093564,0.016105476390670195,0.000259386369770435,-0.00967965826023393,0.01610547639067027,0.00025938636977043754,14862.623152002692,9.660012965734808,4712.7880000000005,385.1717725487327,0.75,0.0,0.25,0.3333333333333333,0.75,39,184,77.0,1,22.743383742911153,4,1030,2018-07-12 16:26:57,4.25,4,7,3,28,2018,0,36,34.75
124091,7691,5200,4000,2940,136.36363636363637,0.0,0.0,0.0,0.032141333333333175,0.021748852554345707,0.00047301258743066984,0.0029219393939394216,0.021748852554345735,0.00047301258743067103,6846.351009657141,6.7655045769482065,2938.487,849.5704986344746,0.45454545454545453,0.09090909090909091,0.09090909090909091,0.6,0.9090909090909091,47,170,68.0,0,23.529411764705884,4,401,2018-07-12 16:27:17,3.0,3,7,3,28,2018,0,95,93.75
124254,7691,5200,5000,600,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6577.665243297815,8.679870099928335,2527.667,419.16745942831676,0.6666666666666666,0.0,0.3333333333333333,1.0,0.6666666666666666,47,170,68.0,0,23.529411764705884,4,385,2018-07-12 16:27:54,3.5,3,7,3,28,2018,0,96,94.75
124444,8870,2588,8000,3200,73.75,0.0,0.0,0.0,-0.04629957627118637,0.020048304617651294,0.0004019345180421382,-0.011574894067796592,0.020048304617651294,0.0004019345180421382,9489.80138900131,6.8898997285538535,3322.022,653.4912912334621,0.75,0.0,0.25,0.6666666666666666,0.75,39,170,63.0,1,21.79930795847751,4,530,2018-07-12 16:28:19,3.25,3,7,3,28,2018,0,7,5.75
124924,8870,2588,4500,3000,64.0,0.0,0.0,0.0,0.025966666666666662,0.004911559698592646,2.4123418672839483e-05,0.001731111111111107,0.00491155969859263,2.412341867283933e-05,7421.982676068321,9.180558633118933,3013.009,550.4138100277648,0.7333333333333333,0.0,0.06666666666666667,0.7857142857142857,0.9333333333333333,39,170,63.0,1,21.79930795847751,4,414,2018-07-12 16:28:34,3.75,4,7,3,28,2018,0,8,6.75
124066,11550,2,8000,2400,150.0,-0.00015736289632786794,7.868144816393397e-05,6.190770285173828e-09,-0.019166666666666665,0.009583333333333333,9.184027777777776e-05,-0.009503156440947388,0.009503156440947388,9.030998234111983e-05,8035.137124202141,8.428955712975975,2470.0,507.0608090391452,0.5,0.0,0.5,0.0,0.5,41,173,80.0,1,26.729927495071667,5,579,2018-07-12 16:28:55,5.0,5,7,3,28,2018,0,13,11.75
124462,11550,2,9000,2810,262.85714285714283,-0.01717199843771823,0.0018225906499018628,3.3218366771096946e-06,-0.027532274918259346,0.013942508233272716,0.00019439353583487748,-0.0014701612555045663,0.013316293545169305,0.00017732367378111771,9050.06697555361,11.278217761367738,2832.0,324.5306214695107,0.8571428571428571,0.0,0.14285714285714285,0.0,0.8571428571428571,41,173,80.0,1,26.729927495071667,5,652,2018-07-12 16:29:06,5.0,5,7,3,28,2018,0,14,12.75
124550,11550,2,13000,4160,160.0,-0.00026178533835445703,0.00013089266917722851,1.713289084433939e-08,-0.008413461538461538,0.004206730769230769,1.7696583764792898e-05,-0.0040747713846474905,0.0040747713846474905,1.6603761837142027e-05,13022.001197417076,7.03502410111985,4218.0,779.6503839211784,0.5,0.0,0.5,0.0,0.5,41,173,80.0,1,26.729927495071667,5,938,2018-07-12 16:29:13,5.0,5,7,3,28,2018,0,15,13.75
124347,9959,2,9550,3105,281.25,0.0,0.0,0.0,-0.8826103535353537,0.05870218181465416,0.0034459461498007136,-0.05147842507578421,0.057073479997030024,0.003257382118971386,9743.180253267288,9.945746414192769,3271.2160000000003,397.9573546689585,0.875,0.0625,0.0625,0.06666666666666667,0.9375,43,180,75.0,1,23.148148148148145,4,658,2018-07-12 16:29:46,3.25,3,7,3,28,2018,0,14,12.75
124630,9959,2,15000,4800,160.0,0.0,0.0,0.0,-0.047515624999999964,0.023757812499999982,0.0005644336547851554,-0.023757812500000065,0.023757812500000065,0.0005644336547851594,15023.631577119231,7.604747624783226,5047.108,570.305203758842,0.5,0.0,0.5,0.0,0.5,43,180,75.0,1,23.148148148148145,4,1014,2018-07-12 16:29:53,3.0,3,7,3,28,2018,0,15,13.75
123994,4142,5201,5000,1950,195.0,0.0,0.0,0.0,-0.00965794871794876,0.00482897435897438,2.3318993359632028e-05,-0.004828974358974337,0.004828974358974337,2.3318993359631608e-05,5015.098697334528,6.273989766726553,1984.794,725.4388318570466,0.5,0.0,0.5,0.0,0.5,45,170,65.0,0,22.49134948096886,4,293,2018-07-12 16:30:10,4.25,5,7,3,28,2018,0,55,53.75
124160,4142,5201,6000,2340,195.0,0.0,0.0,0.0,0.05547863247863255,0.027739316239316275,0.0007694696654247956,0.027739316239316154,0.027739316239316154,0.0007694696654247889,6077.964350283146,8.831156878005732,2245.756,412.33722668093844,0.5,0.0,0.5,0.0,0.5,45,170,65.0,0,22.49134948096886,4,356,2018-07-12 16:30:16,4.25,4,7,3,28,2018,0,56,54.75
124372,4142,5201,4500,2055,203.33333333333334,0.0,0.0,0.0,0.4849117948717948,0.05126689130606745,0.0026282941441881347,0.05387908831908833,0.05126689130606747,0.0026282941441881365,5109.218627735972,8.409222029305193,1895.186,504.9890967521155,0.5555555555555556,0.3333333333333333,0.1111111111111111,0.375,0.8888888888888888,45,170,65.0,0,22.49134948096886,4,299,2018-07-12 16:30:30,4.75,5,7,3,28,2018,0,57,55.75
124074,7108,2,8000,2520,240.0,0.0,0.0,0.0,-0.22028651515151518,0.06329801759997296,0.0040066390320864865,-0.05507162878787876,0.06329801759997311,0.0040066390320865055,8016.595235809684,9.143164287425986,2755.045,436.28661954996176,0.75,0.0,0.25,0.0,0.75,60,178,75.0,1,23.671253629592222,4,541,2018-07-12 16:30:50,2.5,2,7,3,28,2018,0,126,124.75
124358,7108,2,6000,1800,150.0,0.0,0.0,0.0,-0.006433888888888835,0.0032169444444444177,1.0348731558641803e-05,-0.0032169444444445122,0.0032169444444445122,1.0348731558642411e-05,6028.758140265942,9.014344544093174,1828.538,445.7859556705172,0.5,0.0,0.5,0.0,0.5,60,178,75.0,1,23.671253629592222,4,407,2018-07-12 16:30:56,4.25,5,7,3,28,2018,0,127,125.75
124563,7108,2,14000,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14464.181648164988,11.269762634349544,4522.738,319.61017037355975,0.5,0.0,0.5,1.0,0.5,60,178,75.0,1,23.671253629592222,4,976,2018-07-12 16:31:03,4.25,4,7,3,28,2018,0,128,126.75
124605,10570,2,6940,2100,281.0,0.0,0.0,0.0,-0.1645943181818179,0.033485594187950746,0.001121285018120121,-0.013450665204631947,0.034213511327102604,0.001170564357329778,6979.707222551107,10.989195187274868,2167.602,343.24516355673205,0.9,0.0,0.1,0.0,0.9,38,176,70.0,1,22.59814049586777,4,440,2018-07-12 16:31:27,3.5,4,7,3,28,2018,0,29,27.75
125230,10570,2,8000,2480,155.0,0.0,0.0,0.0,-0.012190725806451683,0.006095362903225841,3.715344892202176e-05,-0.00609536290322575,0.00609536290322575,3.7153448922020646e-05,8005.722591221333,7.611753977701936,2515.726,636.829487225299,0.5,0.0,0.5,0.0,0.5,38,176,70.0,1,22.59814049586777,4,504,2018-07-12 16:31:33,4.75,5,7,3,28,2018,0,30,28.75
124212,9444,31,10200,4314,263.8636363636364,-0.11973614268147685,0.007386111072057042,5.4554636768763626e-05,1.589805304706295,0.2723027012297392,0.07414876109701261,-0.006133784140710966,0.024613388547818867,0.000605818895805901,10965.709583212885,10.24268467852788,3611.0,320.83632007497613,0.7727272727272727,0.13636363636363635,0.045454545454545456,0.0,0.9545454545454546,43,180,74.0,1,22.839506172839506,4,685,2018-07-12 16:32:56,3.25,3,7,3,28,2018,0,74,72.75
124390,9444,31,11000,4634,268.8636363636364,-0.24609803193110263,0.010441580367050235,0.00010902660056156892,1.3057399687337155,0.2995566159974068,0.08973416618781782,-0.017042896066458816,0.039154851071394554,0.0015331023624230874,11692.46731709526,10.212659755335165,3912.0,314.44761421660394,0.7727272727272727,0.13636363636363635,0.045454545454545456,0.0,0.9545454545454546,43,180,74.0,1,22.839506172839506,4,735,2018-07-12 16:33:17,3.0,3,7,3,28,2018,0,75,73.75
124586,9444,31,16000,1642,100.5,1.720462776651312,0.35233895084335054,0.12414273628139298,2.051875687568757,0.39756624542160646,0.15805891949863302,0.006756680381929901,0.014443343970155408,0.0002086101850402246,10678.780315386774,5.740927794704781,3539.0,247.69740438011672,0.5,0.3,0.1,0.0,0.9,43,180,74.0,1,22.839506172839506,4,669,2018-07-12 16:33:31,3.0,3,7,3,28,2018,0,76,74.75
124249,7561,2,7000,2415,172.5,0.0,0.0,0.0,0.0066240165631469335,0.0033120082815734668,1.0969398857211229e-05,0.0033120082815734668,0.0033120082815734668,1.0969398857211229e-05,7113.396656069905,6.824999475222388,2528.779,743.5788163012218,0.5,0.0,0.5,0.0,0.5,17,178,87.0,1,27.458654210326976,5,576,2018-07-12 16:36:07,4.75,5,7,3,28,2018,0,79,77.75
124442,7561,2,7480,2752,303.3333333333333,0.0,0.0,0.0,0.3409191721973555,0.032592864048574643,0.0010622947868888695,0.030487741534780965,0.03264015933160698,0.0010653800011926904,7562.95304492116,9.574845485043813,2643.1420000000007,408.3883150614347,0.8333333333333334,0.08333333333333333,0.08333333333333333,0.09090909090909091,0.9166666666666666,17,178,87.0,1,27.458654210326976,5,613,2018-07-12 16:36:18,4.25,4,7,3,28,2018,0,80,78.75
150381,11545,4842,5000,2700,70.0,0.0,0.0,0.0,-0.08320666666666664,0.031009293807972075,0.0009615763024691353,-0.013867777777777755,0.031009293807972026,0.0009615763024691323,6000.0255212932825,5.848681563167859,2889.868,647.6342267051556,0.3333333333333333,0.5,0.16666666666666666,0.8,0.8333333333333334,40,163,71.0,0,26.722872520606725,5,383,2018-07-13 11:47:20,3.5,4,7,4,28,2018,1,20,18.75
124440,11545,4842,2400,1440,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5138.268935102038,6.050082205545293,2416.608,1481.0282458524775,0.42857142857142855,0.14285714285714285,0.14285714285714285,1.0,0.8571428571428571,40,163,71.0,0,26.722872520606725,5,328,2018-07-13 12:25:36,3.25,3,7,4,28,2018,0,21,19.75
124733,11545,4842,2400,1560,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4901.4426170978695,5.515139702681295,2503.439,1404.682492953027,0.4666666666666667,0.06666666666666667,0.06666666666666667,1.0,0.9333333333333333,40,163,71.0,0,26.722872520606725,5,313,2018-07-13 12:25:54,3.0,3,7,4,28,2018,0,22,20.75
124578,11611,2155,6000,2700,225.0,-0.0017956796409703201,0.0008978398204851601,8.061163432488244e-07,-0.006296296296296296,0.003148148148148148,9.910836762688615e-06,-0.002246274737848163,0.002246274737848163,5.045750197894834e-06,6028.513474688447,6.26288976708181,2731.0,620.6127406025109,0.5,0.0,0.5,0.0,0.5,36,167,68.0,0,24.38237297859371,4,369,2018-07-13 12:40:56,5.0,5,7,4,28,2018,52,2,0.75
127034,11485,4198,8000,4080,155.55555555555554,0.8170139611658609,0.25914652331464116,0.06715692054606585,1.9927764127764127,0.5189459601782593,0.2693049095853355,-0.1099474766431925,0.1554083500982419,0.02415175528025772,6189.992538312199,4.583656864179577,2991.0,4340.813216588406,0.5555555555555556,0.1111111111111111,0.1111111111111111,0.0,0.8888888888888888,34,166,65.0,0,23.588329220496444,4,362,2018-07-13 12:45:00,2.0,2,7,4,28,2018,1,2,0.75
124923,9444,31,5000,2162,144.0625,-0.08791045501793092,0.005544847002724524,3.0745328283623136e-05,-0.0534732800203096,0.22512130673758649,0.0506796027472385,-0.05152589652414481,0.07695898524292324,0.005922685409620478,6286.199101282625,9.913779731394154,2411.0,360.06396893530973,0.6875,0.1875,0.0625,0.06666666666666667,0.9375,43,180,74.0,1,22.839506172839506,4,357,2018-07-13 12:45:53,2.25,2,7,4,28,2018,1,77,75.75
125404,8870,2588,8000,600,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9103.419628992677,7.843574935591743,3028.3540000000003,510.487269783722,0.75,0.0,0.25,1.0,0.75,39,170,63.0,1,21.79930795847751,4,508,2018-07-13 12:47:05,3.5,4,7,4,28,2018,1,9,7.75
125721,8870,2588,6000,3688,74.11764705882354,0.0,0.0,0.0,0.03077542372881359,0.004671551027813578,2.1823389005466102e-05,0.002057391845627141,0.0049905386949771905,2.490547646606464e-05,8772.685142488597,8.401335983062369,3695.473,725.491138941338,0.7058823529411765,0.0,0.058823529411764705,0.75,0.9411764705882353,39,170,63.0,1,21.79930795847751,4,490,2018-07-13 12:47:23,4.0,4,7,4,28,2018,0,10,8.75
127278,8870,2588,8000,600,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9047.10602582246,7.92039521695143,3009.469,520.9408982290993,0.75,0.0,0.25,1.0,0.75,39,170,63.0,1,21.79930795847751,4,505,2018-07-13 12:47:45,4.5,5,7,4,28,2018,0,11,9.75
127719,8870,2588,7500,4400,82.89473684210526,0.0,0.0,0.0,-0.017444915254237248,0.004310058787724268,1.8576606753639187e-05,-0.0006387078808131766,0.004162228082409447,1.732414260999782e-05,10502.925733816344,8.082135566607644,4464.0070000000005,773.6437577111909,0.6842105263157895,0.0,0.05263157894736842,0.7222222222222222,0.9473684210526315,39,170,63.0,1,21.79930795847751,4,586,2018-07-13 12:48:17,4.25,4,7,4,28,2018,0,12,10.75
124809,4142,5201,11000,4180,190.0,0.0,0.0,0.0,-0.019190909090909054,0.009595454545454527,9.207274793388394e-05,-0.009595454545454555,0.009595454545454555,9.207274793388447e-05,11011.228071078658,6.453612129818698,4271.409,691.9954513885759,0.5,0.0,0.5,0.0,0.5,45,170,65.0,0,22.49134948096886,4,644,2018-07-13 12:49:01,4.25,4,7,4,28,2018,1,58,56.75
125186,4142,5201,5400,2490,198.1818181818182,0.0,0.0,0.0,0.5254904761904763,0.04635301306834263,0.002148601820513943,0.04777186147186145,0.04635301306834259,0.002148601820513939,6263.868374764919,8.6303123212517,2307.5449999999996,470.717174236027,0.5454545454545454,0.36363636363636365,0.09090909090909091,0.4,0.9090909090909091,45,170,65.0,0,22.49134948096886,4,366,2018-07-13 12:49:13,4.0,4,7,4,28,2018,0,59,57.75
