w_id,user_id,trainer_id,o_distance,o_time,o_pace,d_distance_sum,d_distance_std,d_distance_var,d_time_sum,d_time_std,d_time_var,d_pace_mean,d_pace_std,d_pace_var,r_distance,r_speed,r_time,r_pace,p_running,p_walking,p_unknown,p_welldone,p_has_objective,age,height,weight,gender,bmi,weight_situation,calories,workout_date,mean_rating,rating,month,weekday,weeknumber,year,days_from_previous,user_pop,dec_user_pop
66387,9e9a30b74c49d07d8150c8c83b1ccf07,4e732ced3463d06de0ca9a15b6153677,11000,5613,106.71052631578948,0.0,0.0,0.0,-0.2775095643588794,0.0274815885166232,0.000755237707397,-0.007302883272602,0.0274815885166232,0.000755237707397,14322.133859859256,5.740341690842541,8503.867,1180.403935160955,0.5526315789473685,0.0789473684210526,0.0263157894736842,0.7027027027027027,0.9736842105263158,23,155,49.7,0,20.68678459937565,4,641,2018-07-02 14:24:41,4.5,5,7,0,27,2018,0,6,4.75
68152,9e9a30b74c49d07d8150c8c83b1ccf07,4e732ced3463d06de0ca9a15b6153677,6000,4080,106.36363636363636,0.0,0.0,0.0,-1.1447179487179486,0.2333681765407691,0.0544607058219635,-0.104065268065268,0.2333681765407691,0.0544607058219635,8839.553218799876,5.273314838327281,4987.536,1167.9672426722173,0.4545454545454545,0.0,0.0909090909090909,0.7,0.9090909090909092,23,155,49.7,0,20.68678459937565,4,395,2018-07-02 14:24:56,2.75,2,7,0,27,2018,0,7,5.75
62216,4d0505284ac5049b4167eb7ebfe0791b,4e732ced3463d06de0ca9a15b6153677,2000,3448,83.57142857142857,0.0,0.0,0.0,0.1727123287671235,0.0163141341184567,0.0002661509720349,0.0064019536019536,0.0168417437615383,0.0002836443329293,5643.892938529141,5.97541479678573,3409.084,659.8640604960675,0.0,0.8571428571428571,0.0357142857142857,0.8518518518518519,0.9642857142857144,40,150,50.0,0,22.22222222222222,4,241,2018-07-02 14:25:49,4.5,5,7,0,27,2018,0,0,0.0
62860,4d0505284ac5049b4167eb7ebfe0791b,4e732ced3463d06de0ca9a15b6153677,2200,3556,82.85714285714286,0.0,0.0,0.0,-0.083057694789402,0.0212280283208117,0.0004506291863891,-0.0028350338872078,0.0208786612086574,0.0004359184938658,5899.515108399093,5.927248768310711,3584.106,623.9422664525376,0.0,0.8571428571428571,0.0357142857142857,0.8518518518518519,0.9642857142857144,40,150,50.0,0,22.22222222222222,4,252,2018-07-02 14:26:04,5.0,5,7,0,27,2018,0,1,0.0
63345,4d0505284ac5049b4167eb7ebfe0791b,4e732ced3463d06de0ca9a15b6153677,3000,3660,97.89473684210526,0.0,0.0,0.0,-0.0946526648832941,0.0154562155810187,0.0002388946000869,-0.0049817192043839,0.0154562155810187,0.0002388946000869,6618.7238965258,5.570494959639847,4286.793000000001,648.2296441163788,0.0,0.7894736842105263,0.0526315789473684,0.8333333333333334,0.9473684210526316,40,150,50.0,0,22.22222222222222,4,283,2018-07-02 14:26:16,3.5,3,7,0,27,2018,0,2,0.75
64189,4d0505284ac5049b4167eb7ebfe0791b,4e732ced3463d06de0ca9a15b6153677,2300,3606,82.32142857142857,0.0,0.0,0.0,-0.2563351469002339,0.0386724156526552,0.0014955557324117,-0.0091548266750083,0.0386724156526551,0.0014955557324117,6054.532966061117,5.85763853865314,3811.085,622.412146574194,0.0,0.8571428571428571,0.0357142857142857,0.8518518518518519,0.9642857142857144,40,150,50.0,0,22.22222222222222,4,259,2018-07-02 14:26:38,3.75,4,7,0,27,2018,0,3,1.75
64853,4d0505284ac5049b4167eb7ebfe0791b,4e732ced3463d06de0ca9a15b6153677,2400,3651,81.60714285714286,0.0,0.0,0.0,-0.0227761469211055,0.0064184127961073,4.119602282123508e-05,-0.0008134338186109,0.0064184127961074,4.119602282123548e-05,6004.7443682439625,5.848206422209711,3667.969,4331.351025432293,0.0,0.8571428571428571,0.0357142857142857,0.8518518518518519,0.9642857142857144,40,150,50.0,0,22.22222222222222,4,257,2018-07-02 14:27:05,4.75,5,7,0,27,2018,0,4,2.75
64944,4d0505284ac5049b4167eb7ebfe0791b,4e732ced3463d06de0ca9a15b6153677,3600,3449,187.5,0.0,0.0,0.0,0.1909491014778326,0.0297596306674068,0.0008856356174604,0.0192093046153846,0.0299574925875301,0.0008974513621319,5271.239958837643,4.423664931084755,3308.2830000000004,415989.15170293546,0.0,0.7,0.1,0.6666666666666666,0.9,40,150,50.0,0,22.22222222222222,4,225,2018-07-02 14:27:17,5.0,5,7,0,27,2018,0,5,3.75
65142,4d0505284ac5049b4167eb7ebfe0791b,4e732ced3463d06de0ca9a15b6153677,2000,3404,80.35714285714286,0.0,0.0,0.0,0.788285136953298,0.0805718736249882,0.006491826819441,0.0282631882607396,0.0806941912938734,0.0065115525085722,5686.011245128233,6.321190471131348,3193.587,4525.891299349943,0.0,0.8571428571428571,0.0357142857142857,0.8518518518518519,0.9642857142857144,40,150,50.0,0,22.22222222222222,4,243,2018-07-02 14:27:34,5.0,5,7,0,27,2018,0,6,4.75
67998,4d0505284ac5049b4167eb7ebfe0791b,4e732ced3463d06de0ca9a15b6153677,2000,3404,80.35714285714286,0.0,0.0,0.0,-0.1797119012823171,0.0179335355613581,0.0003216116977304,-0.0062847253787465,0.0176344056015593,0.0003109722609203,5639.950702670962,5.962333377156781,3461.605,612.7586165482389,0.0,0.8571428571428571,0.0357142857142857,0.8518518518518519,0.9642857142857144,40,150,50.0,0,22.22222222222222,4,241,2018-07-02 14:27:49,4.25,4,7,0,27,2018,0,7,5.75
68563,4d0505284ac5049b4167eb7ebfe0791b,4e732ced3463d06de0ca9a15b6153677,3000,3660,97.89473684210526,0.0,0.0,0.0,-0.0471725806451612,0.0079432848120609,6.309577360551808e-05,-0.0024827674023769,0.0079432848120609,6.309577360551803e-05,5499.120638430817,4.899297116728984,3696.965,3829.911792867768,0.0,0.7894736842105263,0.0526315789473684,0.8333333333333334,0.9473684210526316,40,150,50.0,0,22.22222222222222,4,235,2018-07-02 14:28:04,4.0,4,7,0,27,2018,0,8,6.75
69434,4d0505284ac5049b4167eb7ebfe0791b,4e732ced3463d06de0ca9a15b6153677,2000,3450,42.85714285714285,0.0,0.0,0.0,0.0607283333333331,0.0081992213148175,6.722723016935908e-05,0.002168869047619,0.0081992213148175,6.722723016935908e-05,5482.5507211582735,5.39138124838546,3426.259,1345.1733095986997,0.0,0.6071428571428571,0.0357142857142857,0.925925925925926,0.9642857142857144,40,150,50.0,0,22.22222222222222,4,234,2018-07-02 14:28:37,5.0,5,7,0,27,2018,0,9,7.75
70073,4d0505284ac5049b4167eb7ebfe0791b,4e732ced3463d06de0ca9a15b6153677,2000,3810,67.5,0.0,0.0,0.0,0.1369222222222224,0.0129163020735207,0.0001668308592544,0.0042788194444444,0.0129163020735207,0.0001668308592544,6119.949194278801,5.681487596089775,3779.666,1483.2861426656757,0.0,0.71875,0.03125,0.8709677419354839,0.96875,40,150,50.0,0,22.22222222222222,4,262,2018-07-02 14:28:52,5.0,5,7,0,27,2018,0,10,8.75
62632,16bda725ae44af3bb9316f416bd13b1b,4e732ced3463d06de0ca9a15b6153677,2200,3562,83.21428571428571,0.0,0.0,0.0,0.0467034439065443,0.0045037734177903,2.0283974998794597e-05,0.0017290306297049,0.0047188239013791,2.226729901222728e-05,5742.848025888205,5.734751796594016,3563.865,660.3313012293402,0.0,0.8571428571428571,0.0357142857142857,0.8518518518518519,0.9642857142857144,40,158,68.0,0,27.239224483255885,5,351,2018-07-02 14:29:40,4.0,5,7,0,27,2018,0,0,0.0
67517,16bda725ae44af3bb9316f416bd13b1b,4e732ced3463d06de0ca9a15b6153677,3000,3600,94.73684210526316,0.0,0.0,0.0,0.04216,0.0054089170260682,2.9256383394890853e-05,0.002218947368421,0.0054089170260682,2.9256383394890822e-05,6735.434021632187,5.598567730612491,4444.097,680.954703303015,0.0,0.7894736842105263,0.0526315789473684,0.8333333333333334,0.9473684210526316,40,158,68.0,0,27.239224483255885,5,412,2018-07-02 14:29:54,5.0,5,7,0,27,2018,0,1,0.0
69875,16bda725ae44af3bb9316f416bd13b1b,4e732ced3463d06de0ca9a15b6153677,2300,3615,82.85714285714286,0.0,0.0,0.0,-0.1047448420638982,0.0113745608608793,0.0001293806347778,-0.0037408872165677,0.0113745608608793,0.0001293806347778,5713.8908745497465,5.478658426524044,3762.013,682.33979012101,0.0,0.8571428571428571,0.0357142857142857,0.8518518518518519,0.9642857142857144,40,158,68.0,0,27.239224483255885,5,350,2018-07-02 14:30:16,3.5,3,7,0,27,2018,0,2,0.75
73176,16bda725ae44af3bb9316f416bd13b1b,4e732ced3463d06de0ca9a15b6153677,2400,3660,82.14285714285714,0.0,0.0,0.0,-0.0782333232506553,0.0166433376436309,0.0002770006879199,-0.0028702377351424,0.0166254799529633,0.0002764065836663,5832.783277630806,5.406455061646187,3687.658,648.3768920443329,0.0,0.8571428571428571,0.0357142857142857,0.8148148148148148,0.9642857142857144,40,158,68.0,0,27.239224483255885,5,357,2018-07-02 14:30:29,3.75,4,7,0,27,2018,0,3,1.75
73538,16bda725ae44af3bb9316f416bd13b1b,4e732ced3463d06de0ca9a15b6153677,3600,3360,180.0,0.0,0.0,0.0,0.0292384615384615,0.0085372156479186,7.288405101906639e-05,0.0029238461538461,0.0085372156479186,7.28840510190672e-05,6005.300447116606,4.814747524435683,4006.369,786.9519587582085,0.0,0.7,0.1,0.6666666666666666,0.9,40,158,68.0,0,27.239224483255885,5,368,2018-07-02 14:30:45,4.0,4,7,0,27,2018,0,4,2.75
90775,16bda725ae44af3bb9316f416bd13b1b,4e732ced3463d06de0ca9a15b6153677,2000,3412,80.89285714285714,0.0,0.0,0.0,0.3400973324268117,0.0662772874440963,0.0043926788309473,0.0121989473723816,0.0664011780799085,0.0044091164503997,7229.808167413808,7.268185503760476,3985.709,532.8882564473294,0.0,0.8571428571428571,0.0357142857142857,0.8518518518518519,0.9642857142857144,40,158,68.0,0,27.239224483255885,5,442,2018-07-02 14:31:08,4.75,5,7,0,27,2018,0,5,3.75
90982,16bda725ae44af3bb9316f416bd13b1b,4e732ced3463d06de0ca9a15b6153677,2000,3404,80.35714285714286,0.0,0.0,0.0,0.3502818916001117,0.0687761367267116,0.0047301569830513,0.0126471295917125,0.0686043278160152,0.0047065537950872,8093.191661269288,6.39500330636057,4705.975,581.0293510467457,0.0,0.8571428571428571,0.0357142857142857,0.8518518518518519,0.9642857142857144,40,158,68.0,0,27.239224483255885,5,495,2018-07-02 14:31:35,4.25,4,7,0,27,2018,0,6,4.75
91315,16bda725ae44af3bb9316f416bd13b1b,4e732ced3463d06de0ca9a15b6153677,3000,3585,93.94736842105264,0.0,0.0,0.0,0.0284285154061624,0.0128992823073297,0.0001663914840441,0.0014962376529559,0.0128992823073296,0.0001663914840441,9268.576732968912,6.81256946963341,5373.967000000001,560.40932694286,0.0,0.7894736842105263,0.0526315789473684,0.8333333333333334,0.9473684210526316,40,158,68.0,0,27.239224483255885,5,567,2018-07-02 14:31:56,4.75,5,7,0,27,2018,0,7,5.75
62210,0d59701b3474225fca5563e015965886,4e732ced3463d06de0ca9a15b6153677,2000,3494,86.78571428571429,0.0,0.0,0.0,0.2160589946802734,0.0191250744057926,0.0003657684710271,0.0078285927187566,0.0193738340062002,0.0003753454440998,6001.43723933585,5.568861808125779,3900.083,974.0623474673152,0.0,0.8571428571428571,0.0357142857142857,0.8518518518518519,0.9642857142857144,62,160,67.0,0,26.171875,5,362,2018-07-02 14:39:38,4.25,5,7,0,27,2018,0,0,0.0
63067,0d59701b3474225fca5563e015965886,4e732ced3463d06de0ca9a15b6153677,2200,3616,86.78571428571429,0.0,0.0,0.0,0.2457647920964064,0.021549384836361,0.0004643759868255,0.0088880034644937,0.0218269068981758,0.0004764138647416,6368.327997200191,5.816222946411168,3964.809,717.8504495537902,0.0,0.8571428571428571,0.0357142857142857,0.8518518518518519,0.9642857142857144,62,160,67.0,0,26.171875,5,384,2018-07-02 14:40:03,5.0,5,7,0,27,2018,0,1,0.0
63268,0d59701b3474225fca5563e015965886,4e732ced3463d06de0ca9a15b6153677,3000,3765,103.42105263157896,0.0,0.0,0.0,0.202885496183206,0.0248103343422992,0.0006155526901766,0.0106781840096424,0.0248103343422991,0.0006155526901766,6419.782551044715,5.112269110478303,4250.156,887.9336267565419,0.0,0.7894736842105263,0.0526315789473684,0.8333333333333334,0.9473684210526316,62,160,67.0,0,26.171875,5,387,2018-07-02 14:40:18,5.0,5,7,0,27,2018,0,2,0.75
64156,0d59701b3474225fca5563e015965886,4e732ced3463d06de0ca9a15b6153677,2300,3666,86.07142857142857,0.0,0.0,0.0,0.1914346051423323,0.0175731202166097,0.0003088145541474,0.0068369501836547,0.0175731202166097,0.0003088145541474,6157.63777736621,5.436469544927959,4065.435,877.8898637337716,0.0,0.8571428571428571,0.0357142857142857,0.8518518518518519,0.9642857142857144,62,160,67.0,0,26.171875,5,371,2018-07-02 14:40:43,5.0,5,7,0,27,2018,0,3,1.75
64534,0d59701b3474225fca5563e015965886,4e732ced3463d06de0ca9a15b6153677,2400,3726,86.07142857142857,0.0,0.0,0.0,0.1422839990817263,0.0137769056251472,0.0001898031286042,0.0050815713957759,0.0137769056251472,0.0001898031286042,6207.872503504157,5.54489710851814,4034.571,785.6927539994213,0.0,0.8571428571428571,0.0357142857142857,0.8518518518518519,0.9642857142857144,62,160,67.0,0,26.171875,5,374,2018-07-02 14:40:59,5.0,5,7,0,27,2018,0,4,2.75
64869,0d59701b3474225fca5563e015965886,4e732ced3463d06de0ca9a15b6153677,3600,3540,195.0,0.0,0.0,0.0,0.2076205917159762,0.0322513632281231,0.0010401504300723,0.0207620591715976,0.0322513632281231,0.0010401504300723,6253.110111211427,5.000515124659171,4013.449000000001,1093.271685263786,0.0,0.7,0.1,0.6666666666666666,0.9,62,160,67.0,0,26.171875,5,377,2018-07-02 14:41:16,5.0,5,7,0,27,2018,0,5,3.75
65541,0d59701b3474225fca5563e015965886,4e732ced3463d06de0ca9a15b6153677,2000,3472,85.17857142857143,0.0,0.0,0.0,0.043829641613879,0.0042839128935119,1.835190967919825e-05,0.0016250910703264,0.0043374238707692,1.881324583471919e-05,5866.133745666593,5.550905557715759,3845.586,756.3745223889795,0.0,0.8571428571428571,0.0357142857142857,0.8518518518518519,0.9642857142857144,62,160,67.0,0,26.171875,5,354,2018-07-02 14:41:37,5.0,5,7,0,27,2018,0,6,4.75
65858,0d59701b3474225fca5563e015965886,4e732ced3463d06de0ca9a15b6153677,2000,3444,83.21428571428571,0.0,0.0,0.0,-0.0464397985170986,0.0067632497059668,4.574154658526063e-05,-0.0015333867129265,0.0064943256496849,4.217626564415596e-05,5770.17419901723,5.539001844458149,3748.571,957.9454410555765,0.0,0.8571428571428571,0.0357142857142857,0.8518518518518519,0.9642857142857144,62,160,67.0,0,26.171875,5,348,2018-07-02 14:41:52,5.0,5,7,0,27,2018,0,7,5.75
66317,0d59701b3474225fca5563e015965886,4e732ced3463d06de0ca9a15b6153677,3000,3720,101.05263157894736,0.0,0.0,0.0,0.1739859375,0.0211789395095923,0.0004485474787509,0.0091571546052631,0.0211789395095924,0.0004485474787509,6299.948319029063,5.192949847631361,4105.240000000001,1156.3633216473374,0.0,0.7894736842105263,0.0526315789473684,0.8333333333333334,0.9473684210526316,62,160,67.0,0,26.171875,5,380,2018-07-02 14:42:04,5.0,5,7,0,27,2018,0,8,6.75
68115,0d59701b3474225fca5563e015965886,4e732ced3463d06de0ca9a15b6153677,2000,3450,42.85714285714285,0.0,0.0,0.0,0.1330833333333332,0.0171391902241358,0.0002937518415391,0.0047529761904761,0.0171391902241358,0.0002937518415391,4917.343558905995,4.614907734931411,3377.216,1250.4872248113054,0.0,0.6071428571428571,0.0357142857142857,0.925925925925926,0.9642857142857144,62,160,67.0,0,26.171875,5,297,2018-07-02 14:42:42,3.75,4,7,0,27,2018,0,9,7.75
63663,5bca8566db79f3788be9efd96c9ed70d,c81e728d9d4c2f636f067f89cc14862c,6000,1920,120.0,0.0,0.0,0.0,0.2804583333333334,0.0689074293253595,0.0047482338162294,0.0467430555555555,0.0689074293253595,0.0047482338162294,11339.817397750914,11.891076097534382,3539.9570000000003,306.36246587326394,0.8333333333333334,0.0,0.1666666666666666,0.6,0.8333333333333334,60,178,75.0,1,23.671253629592226,4,765,2018-07-02 14:48:08,4.75,5,7,0,27,2018,48,2,0.75
64516,5bca8566db79f3788be9efd96c9ed70d,c81e728d9d4c2f636f067f89cc14862c,1280,1200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5506.433290187269,9.034158372301045,2149.426,422.6193892085926,0.5,0.4444444444444444,0.0555555555555555,1.0,0.9444444444444444,60,178,75.0,1,23.671253629592226,4,372,2018-07-02 14:48:46,3.5,3,7,0,27,2018,0,3,1.75
65831,5bca8566db79f3788be9efd96c9ed70d,c81e728d9d4c2f636f067f89cc14862c,1600,1200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5675.806717254221,9.108568843063043,2252.7590000000005,417.88438592909074,0.5,0.4545454545454545,0.0454545454545454,1.0,0.9545454545454546,60,178,75.0,1,23.671253629592226,4,383,2018-07-02 14:49:24,3.25,3,7,0,27,2018,0,4,2.75
69339,5bca8566db79f3788be9efd96c9ed70d,c81e728d9d4c2f636f067f89cc14862c,12000,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12361.235431067646,9.202549383271664,4348.773999999999,396.99863780203947,0.5,0.0,0.5,1.0,0.5,60,178,75.0,1,23.671253629592226,4,834,2018-07-02 14:50:24,3.25,4,7,0,27,2018,0,5,3.75
69872,5bca8566db79f3788be9efd96c9ed70d,c81e728d9d4c2f636f067f89cc14862c,1800,2340,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6313.260733572534,8.711671270237073,2813.181,643.0922868325844,0.4666666666666667,0.0,0.0666666666666666,1.0,0.9333333333333332,60,178,75.0,1,23.671253629592226,4,426,2018-07-02 14:51:00,4.0,4,7,0,27,2018,0,6,4.75
70725,5bca8566db79f3788be9efd96c9ed70d,c81e728d9d4c2f636f067f89cc14862c,6000,1200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9505.846035026014,11.95900167417615,2912.068,307.7890141246462,0.6666666666666666,0.0,0.3333333333333333,1.0,0.6666666666666666,60,178,75.0,1,23.671253629592226,4,642,2018-07-02 14:51:24,4.0,4,7,0,27,2018,0,7,5.75
71031,5bca8566db79f3788be9efd96c9ed70d,c81e728d9d4c2f636f067f89cc14862c,2000,1800,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6906.217669745965,8.461162218135723,2751.322,497.499417994903,0.4782608695652174,0.4347826086956521,0.0434782608695652,1.0,0.9565217391304348,60,178,75.0,1,23.671253629592226,4,466,2018-07-02 14:51:57,3.25,3,7,0,27,2018,0,8,6.75
71123,5bca8566db79f3788be9efd96c9ed70d,c81e728d9d4c2f636f067f89cc14862c,15000,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15037.283644568177,8.47796660949172,4473.626,522.4565861077795,0.5,0.0,0.5,1.0,0.5,60,178,75.0,1,23.671253629592226,4,1015,2018-07-02 14:52:18,4.0,4,7,0,27,2018,0,9,7.75
148927,e355ad06c5a89f911fbb0aff2de52435,e71ad22eed10d8f6f8242f67695b215f,7500,0,0.0,-0.0001446729649337,7.233648246686547e-05,5.2325666956791365e-09,0.0,0.0,0.0,0.0,0.0,0.0,7836.970799503217,7.308985066586523,3002.0,558.4343657951644,0.5,0.0,0.5,0.0,0.5,39,170,58.0,0,20.06920415224914,4,409,2018-07-02 21:06:22,4.0,4,7,0,27,2018,3,14,12.75
148925,15bb63b28926cd083b15e3b97567bbea,c81e728d9d4c2f636f067f89cc14862c,10000,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10004.313340187073,6.040597317380567,4442.411,675.2859488675872,0.5,0.0,0.5,1.0,0.5,37,165,56.0,0,20.569329660238758,4,522,2018-07-02 21:06:50,4.5,5,7,0,27,2018,4,5,3.75
148913,6b2f1de75dcb0dc79ef2b50af850de6f,c81e728d9d4c2f636f067f89cc14862c,6000,1800,150.0,0.0,0.0,0.0,-0.0229066666666666,0.0114533333333333,0.0001311788444444,-0.0114533333333333,0.0114533333333333,0.0001311788444444,6037.6737006902695,8.955615975097318,1863.178,444.70019223355337,0.5,0.0,0.5,0.0,0.5,38,176,70.0,1,22.59814049586777,4,380,2018-07-02 21:08:00,4.25,4,7,0,27,2018,6,9,7.75
148977,51efec699670c82f306c1b8251b8a6ae,f4d0e2e7fc057a58f7ca4a391f01940a,12000,5580,127.5,-0.0021376729677205,0.0003924601512212,1.5402497029661516e-07,0.0045021645021645,0.0122918521821124,0.0001510896300669,0.0035374096266219,0.0104641010036475,0.0001094974098145,14107.906102365034,6.840860422554879,5702.0,4088.204035586878,0.625,0.0,0.125,0.1428571428571428,0.875,47,179,82.0,1,25.592209980961893,5,1000,2018-07-03 10:32:55,5.0,5,7,1,27,2018,2,12,10.75
62103,21e60123a3a0df92f391f66b1e51903a,0b0b0994d12ad343511adfbfc364256e,12000,5410,178.0,0.0,0.0,0.0,0.2582188247482366,0.0297991886591636,0.0008879916447444,0.0258218824748236,0.0297991886591636,0.0008879916447444,18055.079897122283,8.605932692070937,6671.912,4522.232804520092,0.6,0.1,0.1,0.4444444444444444,0.9,43,175,85.0,1,27.755102040816325,5,1381,2018-07-03 14:47:09,4.75,5,7,1,27,2018,2,8,6.75
62615,21e60123a3a0df92f391f66b1e51903a,0b0b0994d12ad343511adfbfc364256e,15000,6390,245.2941176470588,0.0,0.0,0.0,0.2456879530600115,0.0114063031956215,0.0001301037525904,0.0144522325329419,0.0114063031956215,0.0001301037525904,16358.813927459814,8.436083562067775,6281.8640000000005,9517.601246580038,0.8235294117647058,0.0,0.0588235294117647,0.25,0.9411764705882352,43,175,85.0,1,27.755102040816325,5,1251,2018-07-03 14:47:26,5.0,5,7,1,27,2018,0,9,7.75
81296,21e60123a3a0df92f391f66b1e51903a,0b0b0994d12ad343511adfbfc364256e,12000,5380,154.44444444444446,0.0,0.0,0.0,0.0002892652010299,0.0224256996988015,0.0005029120069808,3.2140577892196235e-05,0.0224256996988015,0.0005029120069808,14112.957677298587,7.444035459777014,5492.905,2351.770587023866,0.5555555555555556,0.1111111111111111,0.1111111111111111,0.5,0.8888888888888888,43,175,85.0,1,27.755102040816325,5,1080,2018-07-03 14:47:38,5.0,5,7,1,27,2018,0,10,8.75
64077,21e60123a3a0df92f391f66b1e51903a,0b0b0994d12ad343511adfbfc364256e,1500,3885,65.0,0.0,0.0,0.0,-0.0457247863247863,0.0170406217464791,0.0002903827895065,-0.0076207977207977,0.0170406217464791,0.0002903827895065,21378.69464460123,8.354319025586188,7881.067999999999,2573.918910928096,0.5,0.0,0.1666666666666666,0.8,0.8333333333333334,43,175,85.0,1,27.755102040816325,5,1635,2018-07-03 14:48:07,5.0,5,7,1,27,2018,0,11,9.75
64505,21e60123a3a0df92f391f66b1e51903a,0b0b0994d12ad343511adfbfc364256e,1000,3690,65.0,0.0,0.0,0.0,0.0273743589743589,0.0102018212511913,0.0001040771568412,0.0045623931623931,0.0102018212511913,0.0001040771568412,10043.55878052127,7.744973785587085,4074.351,1095.8435315333627,0.3333333333333333,0.1666666666666666,0.1666666666666666,0.8,0.8333333333333334,43,175,85.0,1,27.755102040816325,5,768,2018-07-03 14:48:23,5.0,5,7,1,27,2018,0,12,10.75
64832,21e60123a3a0df92f391f66b1e51903a,0b0b0994d12ad343511adfbfc364256e,9000,4170,125.0,0.0,0.0,0.0,0.0907471688034188,0.0221677182574832,0.0004914077327431,0.0151245281339031,0.0221677182574832,0.0004914077327431,10198.463634720729,5.756177107703196,4130.346,26281.67101323788,0.3333333333333333,0.1666666666666666,0.1666666666666666,0.6,0.8333333333333334,43,175,85.0,1,27.755102040816325,5,780,2018-07-03 14:48:33,5.0,5,7,1,27,2018,0,13,11.75
84317,21e60123a3a0df92f391f66b1e51903a,0b0b0994d12ad343511adfbfc364256e,16000,1290,65.0,0.1761496472942817,0.0656470975937709,0.004309541422486,2.0955897435897435,0.4613786111282501,0.212870222806633,0.0159316239316239,0.0356241941030736,0.0012690832054934,13855.002568888682,4.269156103209916,5364.638,222.88898977136543,0.3333333333333333,0.1666666666666666,0.1666666666666666,0.2,0.8333333333333334,43,175,85.0,1,27.755102040816325,5,1060,2018-07-03 14:48:57,3.5,3,7,1,27,2018,0,14,12.75
